Title,Link,Source,Published,Category,img,Scraped_At
"Israel demolishes more than 1,500 homes in the Zeitoun neighbourhood of Gaza City",https://news.google.com/read/CBMiogFBVV95cUxPejRfRHpoVnBfbFRfZXlZbTZIWWJiTTJ3WGhBV0FvaUpTZ0lubGxrNXVrYVBMdWg5RzI4RWtJNFR1ZzFRd1Jtd01uX1llTi1pY1JDWWRwTXFWVVdJTm5UbEtpS2JRS3JBZ1VxRXo0dTJ3Ul81c1NyXzZPV2RZclVCYUwxTHR0YVUtZWFEWWY2QUtUbU5JblZfeXM2Qm5wR1B4MUE?hl=en-US&gl=US&ceid=US%3Aen,Abb Takk News,19 hours ago,🚁 Quadcopters,https://news.google.com/api/attachments/CC8iK0NnNXVka1ZpV0dsT2IwUkdaWEpyVFJES0FoanNCQ2dLTWdZbFFwSXdvUWc=-w200-h112-p-df-rw,2025-08-29T06:40:32.728740
"Dynamic Aerospace Systems (DAS), aka BrooQLy, Inc., Trading Symbol: BRQL, Launches Fortis Class: Government Drone Series for Defense, Security, and Humanitarian Operations",https://news.google.com/read/CBMipwFBVV95cUxQenNGcGZoVGpOT0ZYandZYjRubVhiWk4zZHBWaWhzcE8xUktZcFM3STdkbUxRajBkTm9oTE9fQVplUDZOVDNhaVRMMkRaaDNjQzVWM0xVc1BITXJYR3ZMemlqdENQMjhrUUVHQUlWVXVpWXd3a3FQaWN5REk0eUV3OWpYcnpsT2NOX2RhTUNJUFBqVU9hbENRNHYxeXlLTThCUDhJb2VJRQ?hl=en-US&gl=US&ceid=US%3Aen,Newswire.com,17 hours ago,🚁 VTOL Drones,https://news.google.com/api/attachments/CC8iL0NnNXJTUzFLTWt3dFJEaDVTbFU1VFJDcUJCaXFCQ2dLTWdrZFJJTE5uV2xidFFB=-w200-h112-p-df-rw,2025-08-29T06:40:32.728742
Kremlin denies Russian surveillance drones fly over US weapons routes in Germany,https://news.google.com/read/CBMixAFBVV95cUxObWF2SXRfdkwyRzNCUFNGQmFtODg3Q3Q0Mk5WanhxMlVHRVJiRWpRUHhGRUM1eXpjWXJ0QUVwcG0xSlJURzZfQ3Y0S2w5Vm00am11QkFRVGFncm1kdFl4N3htNlBYV0tjN3RxaEU5ZUMxc3NQN0tGVjhaeHhiMVBOVHdPcE01VWU2aDRwYmhjQ3Rjbm8xZ1d0bjhySmZOaXZLbWdPRTJXVkYxeGNoLWtlMWgwVzBrc0ttZUhWVHBHWW9qeDV6?hl=en-US&gl=US&ceid=US%3Aen,Reuters,15 hours ago,👁️ Surveillance Drones,https://news.google.com/api/attachments/CC8iK0NnNUpTV3MyVlhOaFpsRTRSMlZvVFJERUF4aW1CU2dLTWdhVmg0Um91Z1E=-w200-h112-p-df-rw,2025-08-29T06:40:32.728744
Russian Surveillance Drones Over German Supply Routes Raise Security Concerns,https://news.google.com/read/CBMihgFBVV95cUxObThqdmFRdmhtYVJ4dVZ1a0FMRk5XUU9hSWdGSzdyVUdkczVJclZNaC1TQUZITFk2cDRQY1l1QXZVamwtZEFPTHphSm1jLUNuU2R6UFJkQ1prSkN2Mnp5QWY0OVZiRU5Mb1lPdlhlVUNuRGdnbloxYU5ENUdQa2R5Z1hyeGdJQQ?hl=en-US&gl=US&ceid=US%3Aen,DroneXL.co,8 hours ago,👁️ Surveillance Drones,https://news.google.com/api/attachments/CC8iK0NnNVZXbE0zZGw5eFowWk9jMFpWVFJDNkF4aTJCU2dLTWdhUk1aaHBIUWs=-w200-h112-p-df-rw,2025-08-29T06:40:32.728746
"LA City Council considers support of drone surveillance ban, restrictions on ICE employment",https://news.google.com/read/CBMixwFBVV95cUxQRTJiN24zVWlKV25wU3NWU2xvYkJiVk1FT0pJUTlPNHVyOTNOX2dDZlVWbTZrNE9CMVIzazF2TjBuYXVXd0plTFNJYU05X2JBR01SZDQ5U2NYb3A5RXJJT21JQ3lXZWVySGFnVzMzdE53R01TNmVQWjF6aWw3Zi1jM3cydGg3UTRDUXdwQ0RVQW1wWHlEZllocExCTXVXeENUUndpZzVkNnN0VnJabi1XSWxmdjF3bUdXdmFlTmFFT2RUU0VEVVZr0gHMAUFVX3lxTE9LeUJNb2VSdkYyaVdEZXlwUFI1TGV5ZU02RXpweXZNLUxGQU1jZkw2NjhTZ2c4bVJFMUJkb2ZNLVB6SHpsZ0l5NXNoLVI0NnJWeGg0c21qalpEQ3BRSW8wbThrM1BWbUttVnFRUkFoQVZ1Ui02Nng1eUxjdXN1MGV1QS1WMkNOMExFSUJUOHRVZ3p4VC1GaVFpYkZlSzE5dkFDVmRvSFEwSGtteTRxT0tYRlRDaUVuS0Jab19YeTF0eWFVSzc5RjNXMHB1aQ?hl=en-US&gl=US&ceid=US%3Aen,Los Angeles Daily News,14 hours ago,👁️ Surveillance Drones,https://news.google.com/api/attachments/CC8iK0NnNTBVbWQ2VHpGNlpHdFdSa3R5VFJERUF4aW5CU2dLTWdZWk1Kb3FHZ28=-w200-h112-p-df-rw,2025-08-29T06:40:32.728748
CORRECTION: Titan Protection and Consulting,https://news.google.com/read/CBMitAFBVV95cUxQcm9WSE1JOXQyeDV6bFY2QlhnbjZVYVJFNXl5UUNUc1NHQ3N2VnFHeS16MlJBekFFajJSeXJqMEVHT2o0dkRrX2VsWWZOTGplTzdPTDZSOU1lZmZfSTg4THpwRV9jQlFFeXV5bExRUVRqWHdNb29qVmpsWm5JQS1BXzh0Y1RFQzRIVDV5RWRWS3B6YjlOSFp4MFQxelFHMXlRTGt3S3pRd3Q0VUI4aXN1Q2drX3Q?hl=en-US&gl=US&ceid=US%3Aen,GlobeNewswire,10 hours ago,👁️ Surveillance Drones,https://news.google.com/api/attachments/CC8iI0NnNWxUMVZzUlVrME1VZzJSRTVaVFJDNkFSaVBBaWdCTWdB=-w200-h112-p-df-rw,2025-08-29T06:40:32.728750
Russia spying on US military ops in Germany: NYT,https://news.google.com/read/CBMijgFBVV95cUxQaFRWOVlRYmdZQjdxVXdmRTdzSzdiSkxfV0hTaUhUWlZVaFpneHRRcVZiSTZfOEFjM1d3aVhPbUpPZkQyeDFpV0RlTXVuVHhsaWExSXNXVlVOYV9KY3NGWktWLUxXakNweEJick1DNmRCdlpiU0xsbVVkVzQxd3VSVTRoODd3bmNCNVlsM1Rn?hl=en-US&gl=US&ceid=US%3Aen,TVP World,13 hours ago,👁️ Surveillance Drones,https://news.google.com/api/attachments/CC8iK0NnNUNOSEp0UzB0M0xYSnJWR2t5VFJDZkF4ampCU2dLTWdhdEE1WnZtUWc=-w200-h112-p-df-rw,2025-08-29T06:40:32.728752
Russian strike hits Bayraktar drone factory in Kyiv – photo,https://news.google.com/read/CBMiZEFVX3lxTE9DYUY0Um1VZUN0eXRCclk4bGlFTkR1NUF2a1I5TVd4QmlXeTFZWFVsajBHeWFmeVRPNEpzcktFUXVYb2VleEEwSTRLdmFIZ3ZzOTA2RHNSWURVLXE1bnFSbjRjNXHSAXBBVV95cUxONWlZZ3dXVGNmUnpuNElOcEtrMWZMa0V2LTM1WGs3WDFKLXdMX3N2dEdJZDRKU3liMFZEQmQ4S0IxUV8xZzJKR3ZEdUQ0bWcxZzN2NnF3b3ZEY2JiMVpFdHZMbDlMN1duM0k2NDBiTnN2?hl=en-US&gl=US&ceid=US%3Aen,Українська правда,19 hours ago,🇹🇷 Bayraktar,https://news.google.com/api/attachments/CC8iL0NnNDVjSE5MY2w5TFZXdEVMV1p1VFJDZkF4amtCU2dLTWdrQklJVHdHS21EdGdB=-w200-h112-p-df-rw,2025-08-29T06:40:32.728754
Russian missiles strike Bayraktar production facility near Kyiv - Photo,https://news.google.com/read/CBMilAFBVV95cUxQNGswMDhQOUxNSjFkODhXUGt6d2VLUjhoMlMwTGkwdjZBRlpUeE1VQmFrUnFEc0xDSm1RQllUaUdtVURDLTg2UTBQdFZqY3EtOHAxUk1oVTI3Q012Y003ZEZHUGtTTFlCdzNKZkQyZDZ2aUZKVFVaRWV6Wlh3clNsX2pnMlozNlBQN2Vqa1puVmZSN25V?hl=en-US&gl=US&ceid=US%3Aen,Caliber.Az,18 hours ago,🇹🇷 Bayraktar,https://news.google.com/api/attachments/CC8iK0NnNTJUMVExTlRJMlNURnlhamhOVFJDZkF4ampCU2dLTWdZQkVJNnlwQVU=-w200-h112-p-df-rw,2025-08-29T06:40:32.728756
Russians attack Bayraktar factory in Kiev,https://news.google.com/read/CBMidkFVX3lxTE1PNzBHc0daMjI0eVh5TTZJU3k4Y2tWb1RESXlxTk1Mbm05Yk02RlBQS0tORWR4Y0s0cmpuLW5jbEQwbng5SzJqbWZzcGs5MnRXbTJxMHBOZUs5czdQUXAyLWtpX3c4bGZ5RktVR0lseHJKeWZLUUHSAXtBVV95cUxPcGZOdEZ4a2JKZVdmR1pQQk1qMkZ5X1NXcmdfdzlJQktacHk1b1pBeTNjQUVzWEJ6QWNBcmVQR1Z1QzFuR3loRkw3YVk1TkFBUGdwTjgzSGRuajR4UEs3YVpLMDNXem81NlZqUzV6QWk5Y2JjWEtNbDJrMUE?hl=en-US&gl=US&ceid=US%3Aen,Telegrafi,16 hours ago,🇹🇷 Bayraktar,https://news.google.com/api/attachments/CC8iL0NnNWtSMHB6ZW5KV2MxTkthbXRYVFJEU0FoaXVCU2dLTWdrQkFKWllEQ3ZRZ0FN=-w200-h112-p-df-rw,2025-08-29T06:40:32.728758
"Russia hits Turkish factory near Kiev, Zelensky urgently informs Erdogan ᐉ News from Fakti.bg - World",https://news.google.com/read/CBMipwFBVV95cUxNNG03cGVCRGVEN1FkaVAzMDR5YWNqZGF5d3lqMjZXZmJzRHFFWTBpcXNZb1J3dzNuQXRLaWNuUWJPWTk2eGZUN0JVT3VFYkVBUWhTNWdvUkF1bkNnTnh2QVhLNFZqX0xWWjFRNDFmMWxsYUw3TUNaWTJUQVJsaDVoak43MHdta0xKR1dFWUNmX3YtZDE4TS1YSV9ZdGJQTEE5TnpPLUItcw?hl=en-US&gl=US&ceid=US%3Aen,fakti.bg,11 hours ago,🇹🇷 Bayraktar,https://news.google.com/api/attachments/CC8iK0NnNXJiMHRuYTA5SlUybFJjRmxEVFJDZEFoamdBeWdLTWdZQm9JeUR2UVE=-w200-h112-p-df-rw,2025-08-29T06:40:32.728760
The Azerbaijani Embassy in Kiev was damaged during the strikes,https://news.google.com/read/CBMiuAFBVV95cUxNWk5zaDRLUXU3Y29zM0FtVDR5dUVOYy02bzluQ3JKVTZlTExPS0lQblZ6eTNWa29jclpzdF9iQllZTkpSVXZ4Q3NCY01zNVJyMkJhUGladTJXMnltTDZJRmNKU2pVcDJIMTVEdXNlMXl1X2tzbzJCSUtEMmxkTzRxNjM2VTJvd0JxeXdfNWgwTjd6WlhVYzNyMVJNblZEY2M4aWRkLUFqemRrWm8tWmplZXFvcngyTmNQ?hl=en-US&gl=US&ceid=US%3Aen,Ореанда-Новости,10 hours ago,🇹🇷 Bayraktar,https://news.google.com/api/attachments/CC8iK0NnNVNhWFpOZEU4NVFWWXpVWHB4VFJERUF4aW5CU2dLTWdZQm9JN2t1Z1k=-w200-h112-p-df-rw,2025-08-29T06:40:32.728762
Flight Tests of Future YFQ-42A Fighter Drone Have Begun in US,https://news.google.com/read/CBMipAJBVV95cUxPdFpZcURaSTBESDRBSjdOQUpqQnB2ZHFmZlBSeGxIX2JCNHlmYUZIbXoyQ0dsZnV1QmZWdnltOFlzNGo4T1BWMlVWQm4yQTVfcEVJbXh4WmNEWi1YcTg2M3loYi1pT2ZKSWpHVGJkY0hEMnROc1czR1pMMktvTlFHTDJhVW9Wem9nZTViSWtJMGpGUl9zVkN2R1N0ODBCMFN4OTFZYkxScDdlbE5YWHFhUjEtdFVXcmd2RjZsYkRyLVM2amV0bFlMeXdJdFV5YXpISFJnQWZXY2ZKUDREZ2NHZ0tqN1dHTkIweEwyNks3UkxsbkIwMjBCU296cmk0a1RodE51dWNpVl85OE1HY2t2SjBYcThLdHlVd3E5dmc5NUNPSk1S?hl=en-US&gl=US&ceid=US%3Aen,Мілітарний,13 hours ago,🇺🇸 Reaper Drone,https://news.google.com/api/attachments/CC8iK0NnNXVPVGN3WjB0aE1tRTBUMjVoVFJDUkF4ajhCU2dLTWdZZDBZNHVSUVk=-w200-h112-p-df-rw,2025-08-29T06:40:32.728764
Pentagon officials baffled as 8000 mysterious orbs spotted hovering above US military bases,https://news.google.com/read/CBMiiAFBVV95cUxQTmtGcDBrczhzS0JDYTk3UHlQLXR6Wng3MU5OcFpneHdmX3p1NkdadmpaeVZsODRQZ1oyUVFRT3E5M3k5UG51aC1sb1lKSXdNaS1OaDNPZHg5YndLcnY2LVdzV3JpRmUzd0pJV2gzY2VMUU1LZEJaV0o0M1RHNVNDSTFxWTgtekN5?hl=en-US&gl=US&ceid=US%3Aen,UNILAD Tech,19 hours ago,🇺🇸 Reaper Drone,https://news.google.com/api/attachments/CC8iK0NnNVNlRTFFTVdOR1h6UTVUbTVoVFJDcUJCaXFCQ2dLTWdZTlJKakdJUWs=-w200-h112-p-df-rw,2025-08-29T06:40:32.728767
"DJI Osmo Nano: Top Features, Retail Prices And Release Date Leaked",https://news.google.com/read/CBMifkFVX3lxTE1DOEEzUW13clZNM0J2UGJNYTA0aC1aeUFyeV8zbzg4MHVLWEpfS0dHZGEzb0RHaWZmWk1US2ZsbGpnSXp5ZFg2XzFnQkNnY2xqSlhJalZuN2lLOXE3Y3phQVU4NG42MlkyZHQ2TTZ5YjBUMW41UWJsSnFxYlZrZw?hl=en-US&gl=US&ceid=US%3Aen,DroneXL.co,12 hours ago,🇨🇳 DJI,https://news.google.com/api/attachments/CC8iK0NnNUdXRkZ6VVVoUmVqVldlWEJYVFJDZkF4ampCU2dLTWdZTlE1Q0hJZ2M=-w200-h112-p-df-rw,2025-08-29T06:40:32.728769
DJI Mic 3 drops in US; studio sound starts at $99,https://news.google.com/read/CBMiYEFVX3lxTE90QnpLYTU4Umt6bWJ2R2NpdzFrdHF6Yk1HQUE0VnBvLV9mTXAtVll5R3BRR3AyaDNuN1E0enBSLWMzNTZPR3RqYWc2UFNqZ09IQ3QtMVJmN0JlRWNSazlKaw?hl=en-US&gl=US&ceid=US%3Aen,DroneDJ,18 hours ago,🇨🇳 DJI,https://news.google.com/api/attachments/CC8iK0NnNTFhbXhwZVdKWFpXNHhjbnBPVFJDM0F4aTdCU2dLTWdhcEJJTE5nUTA=-w200-h112-p-df-rw,2025-08-29T06:40:32.728771
DJI’s US Retail Presence Has Become Very Confusing,https://news.google.com/read/CBMiiwFBVV95cUxONUhlUlhxS041ZjJ6RGR0WWloUWo0Q25jbUNMaWtLbjk1SzhXSGYtbi1YMG9HbmZXYXNDVlhiVGxpX1oyLXFNQlhvTlhYeThHbGUxMVpvd2ZFTDVnZTRsd2F3RFgtSEtGczJld18zSGplckNyRzJ2NHJoTTF5dE5pYzFDcmFkaGpXM09z?hl=en-US&gl=US&ceid=US%3Aen,PetaPixel,9 hours ago,🇨🇳 DJI,https://news.google.com/api/attachments/CC8iJ0NnNDRkSEpuVGtWdGMzVjNZbWhTVFJDUkF4ajhCU2dLTWdNMUJCZw=-w200-h112-p-df-rw,2025-08-29T06:40:32.728773
Bring DJI’s Power 1000 or 2000 power stations on outdoor adventures starting from $499 (Reg. $699+),https://news.google.com/read/CBMihgFBVV95cUxOejdaVnFCVWxrTV9lZXFSRFVjY2FMVEc5WGt6SzFaMlRuSmVwa0xfYk9ySEhxSXIxajZFcE5iYmpjMkNZbGpUMTRyaFBjOGtzVDRlOUN0UVNfQURQc05Xejh2SXZINGV5dzM3TUhOT2ZoOU55V0lhcWZlSnRjVXR3VTh3azh1QdIBhgFBVV95cUxOejdaVnFCVWxrTV9lZXFSRFVjY2FMVEc5WGt6SzFaMlRuSmVwa0xfYk9ySEhxSXIxajZFcE5iYmpjMkNZbGpUMTRyaFBjOGtzVDRlOUN0UVNfQURQc05Xejh2SXZINGV5dzM3TUhOT2ZoOU55V0lhcWZlSnRjVXR3VTh3azh1QQ?hl=en-US&gl=US&ceid=US%3Aen,9to5Toys,10 hours ago,🇨🇳 DJI,https://news.google.com/api/attachments/CC8iL0NnNWhRMk54TWtORE1sQXRlR053VFJDZ0F4amlCU2dLTWdrWmNKTHJ0YWNXREFJ=-w200-h112-p-df-rw,2025-08-29T06:40:32.728776
Is This Smart Vacuum Company Moving into the Aerial Drone Market?,https://news.google.com/read/CBMiV0FVX3lxTE80S1Q3TnJQeG9mUDZGempZNWpVdmVYOVdFNGFpR2N6YTJQbGk0QWVFZDRKZnlXSHViNjE1TUpha3VBd0pFMVFSbTl6TVpaT1loeGJxNWNScw?hl=en-US&gl=US&ceid=US%3Aen,No Film School,14 hours ago,🇨🇳 DJI,https://news.google.com/api/attachments/CC8iL0NnNTJNVEpYVEhZMk1qUmxRVE5LVFJDZkF4ampCU2dLTWdtTlFvaG95dVJFRkFF=-w200-h112-p-df-rw,2025-08-29T06:40:32.728778
DJI's ultralight wireless Mic 3 captures great audio - even in tricky situations,https://news.google.com/read/CBMitwFBVV95cUxPTlJxa2VDSFI0SHBsX0E5ckgtSHJud2xxeWlLa21WaUJJZ3E4N2ppS2VnUHUxNGlkTS15X0NmcFYwYnJUWWpid1lEVTBsR1pPa1d3djNrazhYTjR5N0FtY1NNOHFMM29HZU5zZ1k3d1l1X2NIWV9wVWg4ZnVVX2xjdTF3WVBpdVZNeExBN1VLN3RkeW1MM3N5NmwwSENfdUFfb2kzc09rcHVvd2prTVRtX1V6MVZKSnc?hl=en-US&gl=US&ceid=US%3Aen,ZDNET,14 hours ago,🇨🇳 DJI,https://news.google.com/api/attachments/CC8iI0NnNVhObXAzTkZaa1lVMVhlazFtVFJDZkF4ampCU2dLTWdB=-w200-h112-p-df-rw,2025-08-29T06:40:32.728780
U.S.A.F.’s Collaborative Combat Aircraft ‘YFQ-42A’ Completes First Flight,https://news.google.com/read/CBMiUkFVX3lxTE10bDFXdmVFMFhpekJFTTJEZFFfZ1d5Q0pianBnOVpKWmZ3SnNDNmlHY3UyZDBFdkFpazh2blJqMUZHWWhvR3JzcWJwOHctNWpkcUE?hl=en-US&gl=US&ceid=US%3Aen,Defense Mirror,21 hours ago,🇺🇸 General Atomics,https://news.google.com/api/attachments/CC8iK0NnNUxOMEZvUVV4b09VczJkVmxhVFJDM0FSaVRBaWdCTWdZUndZNHRSUVk=-w200-h112-p-df-rw,2025-08-29T06:40:32.728782
General Atomics YFQ-42A Collaborative Combat Aircraft makes first flight,https://news.google.com/read/CBMixAFBVV95cUxOTlVDV0ZJVWhWenQ2OVVRVW5YQ3BrVDUyM3BqUjI5WEJBM2padjhZUzd5Z0c3aGdpSXVwcGFfRHF0aWhpRGswSlBMZ25sNTJqLVBacUUxaVdUTlBPaVQ1c3V1ckFqS3FyajQ0NWZLZkhENjJaS0dtWk15N19HTk0wMlpicFBfRlV1ZTBvMWJ0TDdrZGhzQU5mZmlNMnN3S3lubF9vdkFXNGdLak1SQ1pzd2pJdGNTR3hIMElNX1pUc3YybHRs?hl=en-US&gl=US&ceid=US%3Aen,Janes,14 hours ago,🇺🇸 General Atomics,https://news.google.com/api/attachments/CC8iK0NnNXFObWd4TjA5VlZsRmFWbVo0VFJEU0FoallCQ2dLTWdhZDBJNHVRUVk=-w200-h112-p-df-rw,2025-08-29T06:40:32.728785
Air Force Announces Collaborative Combat Aircraft Program Milestone,https://news.google.com/read/CBMigAFBVV95cUxPdkxXYmI2OGt6eGRRNFFrZzNuLXBsWnk5aGFYVlh1bmw4OVUzRDQ2RFBxRHc2QUM3Ym1Tdy1Db1BobXZxZDc2ckRaSWNQbHJwQ2toSG50Y2FVb0d3UGN3ZHVYYV9uS01PdmFocEQ0SFVKZnNYTEFwRXhXR1h4bTNTdQ?hl=en-US&gl=US&ceid=US%3Aen,ExecutiveGov,10 hours ago,🇺🇸 General Atomics,https://news.google.com/api/attachments/CC8iK0NnNVpWRTlEZVhkS1RtSlhhVTR6VFJDUUF4ai1CU2dLTWdZSm9KTG51UWM=-w200-h112-p-df-rw,2025-08-29T06:40:32.728787
General Atomics magnet could help unlock limitless clean energy,https://news.google.com/read/CBMiuwFBVV95cUxQbFhoUUF6RldKeXNJcUtZa0hKQS1Tal8wTkg0eFVHWGVDc1FZOWg0SWZiMXJQZWpNODd4VEJoTzJBVkl1Q0Rhek9PdmdXNkgwdnNjbjVLWEhXLVMzeVc4TzBJdEZybEZ0ZEFLUlNWeVpqcUZBOWI5ZVhGQzFlU2t5d1hBLUtfdFQ0Q0VnVHRWMVRURnJSb24wSWZZZU03NVNLUHpGUmVJLVZSWnhWaEFiSm9KWnZYcHpJcHRr?hl=en-US&gl=US&ceid=US%3Aen,KPBS,5 hours ago,🇺🇸 General Atomics,https://news.google.com/api/attachments/CC8iI0NnNXRjRlJDTjBaZmJqRlRZbEYxVFJEZ0F4aUFCU2dLTWdB=-w200-h112-p-df-rw,2025-08-29T06:40:32.728789
GA-ASI’s YFQ-42A CCA Achieves First Autonomous Flight Test,https://news.google.com/read/CBMilgFBVV95cUxQSmYwVmt6VmEzRnl4WXBZU2JGSHk3TzQxQ3NBTnVrSVFDbGZMR3FWUTRtMXZ6TmtXOVdJTDlnSnpYY2JYUHlFWV83OFRJbVNUaURvRXBFY0NMdVlZY3k1V3EzNkVOU2VEZDFyRVlOVTlsVHU4dVF5cHYwdHl3TldHWXFkM1BuMWkweHJTYVdTb0RYTzdsZ2c?hl=en-US&gl=US&ceid=US%3Aen,uasweekly.com,20 hours ago,🇺🇸 General Atomics,https://news.google.com/api/attachments/CC8iK0NnNTNiWHBNUzFkcFpsQnpWbVZJVFJEOUFoaW1CU2dLTWdZZDBZNHVSUVk=-w200-h112-p-df-rw,2025-08-29T06:40:32.728791
Britain expands training program for Ukraine forces,https://news.google.com/read/CBMiqAFBVV95cUxQZWR0TXVJY21uNi1UTEc5Q0pRaUJhdGNqNURSclRBaWN0TkhFWDNWa19RWUlVTkJINHk5SEpTVk50TFdjdjFGeW15UndzNDFBc2xPNk41ejhTcnkzNmkzb0c4MVFINGlTZ2VRQUhjZEJ0b3FrVXpZX0MtN2ktMzQ4NGN4Y2Vjd1pFWEZkQkRHanZGZVFDTmJRZlJKZ0hzT1pUR3p6YkFuZnY?hl=en-US&gl=US&ceid=US%3Aen,Defense News,15 hours ago,📰 Defense News,https://news.google.com/api/attachments/CC8iK0NnNWZXRFZoZUd0QllsQnRWRmw0VFJERUF4aW1CU2dLTWdZeEpKQ1BHUWM=-w200-h112-p-df-rw,2025-08-29T06:40:32.728793
"Canada shortlists German, South Korean yards for massive sub program",https://news.google.com/read/CBMiswFBVV95cUxNM2hHNi1OR0R1eDdnaGtsWjA4T2JXakQ3bXdTSTVYNFpQaGJETW8tcVhIbldYb2dNZHBaM3puYXlyaWp6MWtHYzdGeWkxejhsMjk0X1BPQ2FMYVlMZ3hrbkctMUtXTDFXX19nWVVSQk1vOHZpTXpPTE9YNnJIbldmaEVNV2JockJWcl9IUjhfM2FKdno3T21QTVhvSmR5QTcwQmN5NE1NSUxMZ0RTQmJ5eVZhRQ?hl=en-US&gl=US&ceid=US%3Aen,Defense News,21 hours ago,📰 Defense News,https://news.google.com/api/attachments/CC8iI0NnNVFjRUYzVm1GVVJXODFjMGx0VFJERUF4aW1CU2dLTWdB=-w200-h112-p-df-rw,2025-08-29T06:40:32.728803
Air Force conducts first flight of drone wingman,https://news.google.com/read/CBMimgFBVV95cUxPdFNUZG1TWkh0WG95NnBCR2VkMEgyUFM2SlA0em9WNUZFTHBid01pYWFsQkVJbFlac1FRS2tKWUpXZGNtR2x4alhDaHlQNVZ5M1BsT1RQQTF2MDlkLVlnTDB4MjNRSEluM2Q0RXJrd3NJNHBFNWY4VklQVGtxWWp1dWxPNzVvRWdDS0x0NFhlUkJwSXJ0RWx3Tlhn?hl=en-US&gl=US&ceid=US%3Aen,Defense News,16 hours ago,📰 Defense News,https://news.google.com/api/attachments/CC8iK0NnNVFabVJYZFUweVZVUjVlVzg1VFJDZkF4ampCU2dLTWdZZHNwS3RQUVk=-w200-h112-p-df-rw,2025-08-29T06:40:32.728805
"Russian attack includes strikes on center of Kyiv, killing at least 19",https://news.google.com/read/CBMiwAFBVV95cUxQRHM3bFhQVFVNQjkydjJicXJnOFFXNVc4OVBNMnRrSXhWdm0xTTFvV0djbkNEd0VxSzdxS2pGUzVSbVhwTzU3RWJpTTBSaEM2WURyLUNlN1I2TUVxOXNaRWR5Ym5pZHJYNHhWUzVKYS12RzkwdjhLMDVnM3drVTYyS19DUVZER3BodTExOEg5YmZrRXpHNzhvOC1jN2I1ejh5RkxQS2V1NHlGX1BXNlJOMVNsSzlKQVBnYWlfZzFlVWE?hl=en-US&gl=US&ceid=US%3Aen,Defense News,12 hours ago,📰 Defense News,https://news.google.com/api/attachments/CC8iL0NnNUJjSFY1TldKWlowSnZVVUl5VFJERUF4aW1CU2dLTWdrQklJSWhudU1yMGdB=-w200-h112-p-df-rw,2025-08-29T06:40:32.728807
South Korea pumps new energy into US shipbuilding efforts,https://news.google.com/read/CBMiqgFBVV95cUxNaXRlRl9YSXctZ0ZmSnpRUThUSHRkaFBqV2U5ZGtGSzF4dmhvVUJ5V2dKbTByVkNHWGs1Tl9ud0ZodU5KOUxzNEhyOFh2VzRWREU2cUN4dUhmYzkxVTlOdUlDN00wblRUTG51cEhBNUtmSVhRUjItWWtyc1lkTXZnMGRnWlJPZ0pLdXV0dUpKaXFnUWs0SVk1MUt6QWEtWEZNaHduWHJNcHl2QQ?hl=en-US&gl=US&ceid=US%3Aen,Defense News,8 hours ago,📰 Defense News,https://news.google.com/api/attachments/CC8iK0NnNUplSGRXVEVWc05XdFdXSFpJVFJERUF4aW1CU2dLTWdhVlpZYk9KUWc=-w200-h112-p-df-rw,2025-08-29T06:40:32.728809
Raytheon teams with Divergent Technologies to bring digital manufacturing to legacy products,https://news.google.com/read/CBMi5gFBVV95cUxPS1dlcVRPWU1ZNGVWdlI0Y0lBbEJlektmdVktSlRqMVgzbHFZUXEyMVhwYWNZMU1hWkltanE3eVlXdk9FYU1sREt2WGo1cnpFTVUxODE4YnI1Q2hub2xGcEhQRGs5X25mZXJrOWdtbHNIek5Udmw2c29RVXY0QzhHRkVTZ010YmdMOWNwamtkNEl5SUxZY2otMERpbDZlZGRsN3NrN04xR1RBMUQtTXY3UWxMQUdJWFgwczN3SmlHODltN1VsTkFjMGZfWmI4NTNsallvdmtZOEhsS1RLMUhoa09ZVjhjdw?hl=en-US&gl=US&ceid=US%3Aen,Janes,58 minutes ago,📰 Jane's Defence,https://news.google.com/api/attachments/CC8iL0NnNUZZa2hPTWxGTVlrNURWSEpzVFJDZkF4ampCU2dLTWdrQllZRkE0NkFsTndB=-w200-h112-p-df-rw,2025-08-29T06:40:32.728812
Poland eyes Spike NLOS stand-off weapon for Apache,https://news.google.com/read/CBMirAFBVV95cUxPZ05GR0VFd3hBSXA4b3RuS0g2emFOWDJaT0hocEhnemhPYXJTM0ZHSmtNODRJVlFLM3ZfM050eE5lOTVKWXRPNE1ZNkpIZnJYRUc1V19VMVM5bnFxWnk1UnA2R24tbllMQktqYWxRTERkNGRLbTZEcVdmV3JfdFc5bjdGdTdodi1RSDM1bHZncjFNc3lwdzdqVUVOOFkxOFZTb3plVnYyTkRIUjhE?hl=en-US&gl=US&ceid=US%3Aen,Janes,15 hours ago,📰 Jane's Defence,https://news.google.com/api/attachments/CC8iK0NnNVRVMkpSVVdOeVZESjRSMHB3VFJEU0FoallCQ2dLTWdhSmtwWW11UWM=-w200-h112-p-df-rw,2025-08-29T06:40:32.728814
